CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2023-05-19 19:09:00,Восточно-Сибирская,CSH,2023,137 days 23:31:00,198691.0,936.0,0.37346437346437344
1,2023-05-20 07:02:00,Западно-Сибирская,CSH,2023,138 days 11:24:00,199404.0,713.0,0.3759213759213759
1,2023-05-20 07:30:00,Московская,CSH,2023,138 days 11:52:00,199432.0,28.0,0.3783783783783784
1,2023-05-20 17:50:00,Забайкальская,CSH,2023,138 days 22:12:00,200052.0,620.0,0.3808353808353808
1,2023-05-21 16:51:00,Горьковская,CSH,2023,139 days 21:13:00,201433.0,1381.0,0.3832923832923833
1,2023-05-22 01:45:00,Южно-Уральская,CSH,2023,140 days 06:07:00,201967.0,534.0,0.3857493857493858
1,2023-05-22 06:20:00,Красноярская,CSH,2023,140 days 10:42:00,202242.0,275.0,0.3882063882063882
1,2023-05-22 11:49:00,Дальневосточная,CSH,2023,140 days 16:11:00,202571.0,329.0,0.3906633906633907
1,2023-05-22 11:55:00,Забайкальская,CSH,2023,140 days 16:17:00,202577.0,6.0,0.3931203931203931
1,2023-05-22 17:04:00,Западно-Сибирская,CSH,2023,140 days 21:26:00,202886.0,309.0,0.3955773955773956
1,2023-05-22 17:25:00,Дальневосточная,CSH,2023,140 days 21:47:00,202907.0,21.0,0.39803439803439805
1,2023-05-23 08:10:00,Московская,CSH,2023,141 days 12:32:00,203792.0,885.0,0.4004914004914005
1,2023-05-23 13:04:00,Дальневосточная,CSH,2023,141 days 17:26:00,204086.0,294.0,0.40294840294840295
1,2023-05-23 19:44:00,Горьковская,CSH,2023,142 days 00:06:00,204486.0,400.0,0.40540540540540543
1,2023-05-23 23:21:00,Дальневосточная,CSH,2023,142 days 03:43:00,204703.0,217.0,0.40786240786240785
1,2023-05-24 22:37:00,Западно-Сибирская,CSH,2023,143 days 02:59:00,206099.0,1396.0,0.4103194103194103
1,2023-05-25 22:11:00,Московская,CSH,2023,144 days 02:33:00,207513.0,1414.0,0.41277641277641275
1,2023-05-26 04:32:00,Дальневосточная,CSH,2023,144 days 08:54:00,207894.0,381.0,0.4152334152334152
1,2023-05-26 09:13:00,Красноярская,CSH,2023,144 days 13:35:00,208175.0,281.0,0.4176904176904177
1,2023-05-30 06:52:00,Северная,CSH,2023,148 days 11:14:00,213794.0,5619.0,0.4201474201474201
1,2023-05-31 10:35:00,Забайкальская,CSH,2023,149 days 14:57:00,215457.0,1663.0,0.4226044226044226
1,2023-06-01 02:32:00,Московская,CSH,2023,150 days 06:54:00,216414.0,957.0,0.4250614250614251
1,2023-06-02 20:57:00,Московская,CSH,2023,152 days 01:19:00,218959.0,2545.0,0.4275184275184275
1,2023-06-04 03:20:00,Забайкальская,CSH,2023,153 days 07:42:00,220782.0,1823.0,0.42997542997543
1,2023-06-06 08:19:00,Западно-Сибирская,CSH,2023,155 days 12:41:00,223961.0,3179.0,0.43243243243243246
1,2023-06-07 00:19:00,Западно-Сибирская,CSH,2023,156 days 04:41:00,224921.0,960.0,0.4348894348894349
1,2023-06-07 11:50:00,Дальневосточная,CSH,2023,156 days 16:12:00,225612.0,691.0,0.43734643734643736
1,2023-06-07 12:05:00,Дальневосточная,CSH,2023,156 days 16:27:00,225627.0,15.0,0.4398034398034398
1,2023-06-07 12:53:00,Восточно-Сибирская,CSH,2023,156 days 17:15:00,225675.0,48.0,0.44226044226044225
1,2023-06-07 18:24:00,Западно-Сибирская,CSH,2023,156 days 22:46:00,226006.0,331.0,0.44471744471744473
1,2023-06-07 19:11:00,Западно-Сибирская,CSH,2023,156 days 23:33:00,226053.0,47.0,0.44717444717444715
1,2023-06-08 07:51:00,Красноярская,CSH,2023,157 days 12:13:00,226813.0,760.0,0.44963144963144963
1,2023-06-08 13:00:00,Забайкальская,CSH,2023,157 days 17:22:00,227122.0,309.0,0.4520884520884521
1,2023-06-08 17:21:00,Красноярская,CSH,2023,157 days 21:43:00,227383.0,261.0,0.45454545454545453
1,2023-06-08 18:01:00,Забайкальская,CSH,2023,157 days 22:23:00,227423.0,40.0,0.457002457002457
1,2023-06-09 05:23:00,Забайкальская,CSH,2023,158 days 09:45:00,228105.0,682.0,0.4594594594594595
1,2023-06-10 06:32:00,Свердловская,CSH,2023,159 days 10:54:00,229614.0,1509.0,0.4619164619164619
1,2023-06-13 12:48:00,Московская,CSH,2023,162 days 17:10:00,234310.0,4696.0,0.4643734643734644
1,2023-06-14 04:59:00,Московская,CSH,2023,163 days 09:21:00,235281.0,971.0,0.4668304668304668
1,2023-06-15 20:37:00,Свердловская,CSH,2023,165 days 00:59:00,237659.0,2378.0,0.4692874692874693
1,2023-06-16 18:00:00,Горьковская,CSH,2023,165 days 22:22:00,238942.0,1283.0,0.47174447174447176
1,2023-06-18 19:37:00,Красноярская,CSH,2023,167 days 23:59:00,241919.0,2977.0,0.4742014742014742
1,2023-06-20 13:10:00,Забайкальская,CSH,2023,169 days 17:32:00,244412.0,2493.0,0.47665847665847666
1,2023-06-20 14:32:00,Восточно-Сибирская,CSH,2023,169 days 18:54:00,244494.0,82.0,0.47911547911547914
1,2023-06-20 16:59:00,Западно-Сибирская,CSH,2023,169 days 21:21:00,244641.0,147.0,0.48157248157248156
1,2023-06-21 23:10:00,Восточно-Сибирская,CSH,2023,171 days 03:32:00,246452.0,1811.0,0.48402948402948404
1,2023-06-23 11:25:00,Дальневосточная,CSH,2023,172 days 15:47:00,248627.0,2175.0,0.4864864864864865
1,2023-06-23 17:11:00,Московская,CSH,2023,172 days 21:33:00,248973.0,346.0,0.48894348894348894
1,2023-06-24 00:14:00,Октябрьская,CSH,2023,173 days 04:36:00,249396.0,423.0,0.4914004914004914
1,2023-06-24 20:21:00,Забайкальская,CSH,2023,174 days 00:43:00,250603.0,1207.0,0.49385749385749383
1,2023-06-25 03:01:00,Октябрьская,CSH,2023,174 days 07:23:00,251003.0,400.0,0.4963144963144963
1,2023-06-26 04:29:00,Восточно-Сибирская,CSH,2023,175 days 08:51:00,252531.0,1528.0,0.4987714987714988
1,2023-06-26 10:55:00,Западно-Сибирская,CSH,2023,175 days 15:17:00,252917.0,386.0,0.5012285012285013
1,2023-06-26 13:41:00,Забайкальская,CSH,2023,175 days 18:03:00,253083.0,166.0,0.5036855036855037
1,2023-06-27 06:45:00,Московская,CSH,2023,176 days 11:07:00,254107.0,1024.0,0.5061425061425061
1,2023-06-27 09:55:00,Забайкальская,CSH,2023,176 days 14:17:00,254297.0,190.0,0.5085995085995086
1,2023-06-27 12:06:00,Забайкальская,CSH,2023,176 days 16:28:00,254428.0,131.0,0.5110565110565111
1,2023-06-29 16:19:00,Московская,CSH,2023,178 days 20:41:00,257561.0,3133.0,0.5135135135135135
1,2023-06-30 14:31:00,Западно-Сибирская,CSH,2023,179 days 18:53:00,258893.0,1332.0,0.515970515970516
1,2023-07-01 23:59:00,Забайкальская,CSH,2023,181 days 04:21:00,260901.0,2008.0,0.5184275184275184
1,2023-07-02 08:19:00,Забайкальская,CSH,2023,181 days 12:41:00,261401.0,500.0,0.5208845208845209
1,2023-07-06 14:26:00,Восточно-Сибирская,CSH,2023,185 days 18:48:00,267528.0,6127.0,0.5233415233415234
1,2023-07-07 06:50:00,Забайкальская,CSH,2023,186 days 11:12:00,268512.0,984.0,0.5257985257985258
1,2023-07-07 07:45:00,Забайкальская,CSH,2023,186 days 12:07:00,268567.0,55.0,0.5282555282555282
1,2023-07-07 14:11:00,Дальневосточная,CSH,2023,186 days 18:33:00,268953.0,386.0,0.5307125307125307
1,2023-07-07 16:03:00,Западно-Сибирская,CSH,2023,186 days 20:25:00,269065.0,112.0,0.5331695331695332
1,2023-07-08 06:30:00,Дальневосточная,CSH,2023,187 days 10:52:00,269932.0,867.0,0.5356265356265356
1,2023-07-08 16:52:00,Октябрьская,CSH,2023,187 days 21:14:00,270554.0,622.0,0.538083538083538
1,2023-07-10 02:06:00,Красноярская,CSH,2023,189 days 06:28:00,272548.0,1994.0,0.5405405405405406
1,2023-07-10 10:20:00,Дальневосточная,CSH,2023,189 days 14:42:00,273042.0,494.0,0.542997542997543
1,2023-07-13 13:41:00,Западно-Сибирская,CSH,2023,192 days 18:03:00,277563.0,4521.0,0.5454545454545454
1,2023-07-13 17:25:00,Северная,CSH,2023,192 days 21:47:00,277787.0,224.0,0.547911547911548
1,2023-07-14 01:45:00,Дальневосточная,CSH,2023,193 days 06:07:00,278287.0,500.0,0.5503685503685504
1,2023-07-14 04:20:00,Забайкальская,CSH,2023,193 days 08:42:00,278442.0,155.0,0.5528255528255528
1,2023-07-14 08:11:00,Дальневосточная,CSH,2023,193 days 12:33:00,278673.0,231.0,0.5552825552825553
1,2023-07-14 12:12:00,Западно-Сибирская,CSH,2023,193 days 16:34:00,278914.0,241.0,0.5577395577395577
1,2023-07-14 12:17:00,Западно-Сибирская,CSH,2023,193 days 16:39:00,278919.0,5.0,0.5601965601965602
1,2023-07-14 17:04:00,Московская,CSH,2023,193 days 21:26:00,279206.0,287.0,0.5626535626535627
1,2023-07-14 19:58:00,Дальневосточная,CSH,2023,194 days 00:20:00,279380.0,174.0,0.5651105651105651
1,2023-07-15 12:18:00,Забайкальская,CSH,2023,194 days 16:40:00,280360.0,980.0,0.5675675675675675
1,2023-07-15 19:08:00,Красноярская,CSH,2023,194 days 23:30:00,280770.0,410.0,0.5700245700245701
1,2023-07-16 22:01:00,Восточно-Сибирская,CSH,2023,196 days 02:23:00,282383.0,1613.0,0.5724815724815725
1,2023-07-17 01:17:00,Октябрьская,CSH,2023,196 days 05:39:00,282579.0,196.0,0.5749385749385749
1,2023-07-17 08:27:00,Восточно-Сибирская,CSH,2023,196 days 12:49:00,283009.0,430.0,0.5773955773955773
